epoch,angioma_dice,bg_dice,cyst_dice,hcc_dice,loss,val_angioma_dice,val_bg_dice,val_cyst_dice,val_hcc_dice,val_loss
28,0.45649573,0.98247695,0.79533637,0.9256082,0.0021024708569891983,0.34532028,0.9558911,0.63144666,0.8986501,0.004179526049580371
29,0.45897263,0.9826233,0.8016511,0.9263847,0.002062176015823119,0.337308,0.9504449,0.6281921,0.8887987,0.004609310521648885
30,0.46234182,0.9829253,0.8103841,0.9272745,0.002028740013994342,0.37249252,0.95720583,0.61393255,0.8963289,0.00440013629514576
31,0.46656224,0.9829525,0.80926937,0.9279019,0.0020080811728925784,0.33368623,0.94401485,0.62328833,0.885942,0.0049607135521796695
32,0.46497637,0.9831507,0.8093259,0.928278,0.0019957616011528003,0.3331988,0.95810556,0.6587149,0.8950247,0.00414176116132127
33,0.47252935,0.9832957,0.81038404,0.92894226,0.0019623008423767722,0.3560428,0.9707661,0.7065556,0.91209424,0.0035237022438174472
34,0.47931913,0.98350716,0.82015866,0.92987,0.0019301493474463641,0.30299285,0.9391457,0.60057765,0.8774824,0.005224718646631219
35,0.47994784,0.98356444,0.81957626,0.93021184,0.001914982483527355,0.33006704,0.9580001,0.65566057,0.90368694,0.0042839280683690684
36,0.47951248,0.9836989,0.8151398,0.9308882,0.0018892794776393421,0.32703274,0.9336877,0.6128237,0.8568898,0.0051889382648016655
37,0.48175356,0.9836216,0.81201816,0.9303661,0.0018937320024202684,0.36009583,0.96396124,0.7046379,0.8978161,0.00369949828525908
38,0.4792053,0.98392606,0.8219027,0.93158567,0.0018608949295321558,0.35154483,0.9619165,0.67483395,0.90670925,0.003897054364196438
39,0.48201376,0.98415995,0.82904434,0.9319873,0.0018240649172415818,0.35016885,0.9531548,0.62739754,0.90156406,0.004311948205539619
40,0.4917919,0.9842443,0.8253778,0.9328203,0.0018045952779358,0.34776005,0.96660537,0.70100075,0.9089897,0.003619995267917872
41,0.48609418,0.9842707,0.828737,0.93319523,0.0017873705471261562,0.32202196,0.95938045,0.6656099,0.8972028,0.004233732721590198
42,0.5029233,0.9843948,0.8275782,0.93379354,0.0017741094701912944,0.34186056,0.96598315,0.68688595,0.91024405,0.0037210197045115714
43,0.5041194,0.98461,0.8339398,0.93414605,0.0017449917992121457,0.31666368,0.9538671,0.6141186,0.88777566,0.004824655483394928
44,0.50140125,0.98467326,0.83616513,0.9344926,0.0017353272162941387,0.33546636,0.96373177,0.66982603,0.9095445,0.0038768338885364646
45,0.5048928,0.9846616,0.8327102,0.9349131,0.0017287885941466097,0.35359082,0.9677945,0.711794,0.9099285,0.003539227085524381
46,0.5121119,0.9849297,0.8350338,0.9351525,0.0017043649079534864,0.33107308,0.96611536,0.6645319,0.90332484,0.004111989064468742
47,0.51143444,0.9848344,0.8347424,0.93538874,0.0017022610976661391,0.3186655,0.9532184,0.59218776,0.89862776,0.004744561209578864
48,0.51310086,0.985077,0.83980757,0.93612117,0.0016718810516458539,0.31590793,0.96119094,0.66441965,0.9053757,0.00422162435315244
49,0.5100897,0.9850781,0.84275705,0.936146,0.0016630427117971605,0.3233969,0.960341,0.64957976,0.90528977,0.004157041912860021
